#            mhscp              mprod               ctau              width        SR1FULL_375
     1.8000000e+03      3.5000000e+03      3.5236964e+01      5.6000000e-18      3.0909771e-02
     1.8000000e+03      3.5000000e+03      6.1664687e+00      3.2000000e-17      6.9232125e-03
     1.8000000e+03      3.5000000e+03      4.2897174e+00      4.6000000e-17      3.2203810e-03
     1.8000000e+03      3.5000000e+03      2.9018676e+00      6.8000000e-17      9.9224953e-04
     1.8000000e+03      3.5000000e+03      1.9732700e+00      1.0000000e-16      1.8669005e-04
     1.8000000e+03      3.5000000e+03      1.3155133e+00      1.5000000e-16      1.4844725e-05
     1.8000000e+03      3.5000000e+03      8.9694091e-01      2.2000000e-16      4.9078471e-07
     1.8000000e+03      3.5000000e+03      6.1664687e-01      3.2000000e-16      4.7675281e-09
     1.8000000e+03      3.5000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     1.8000000e+03      4.0000000e+03      1.0000000e+99      0.0000000e+00      5.8332420e-02
     1.8000000e+03      4.0000000e+03      1.9732700e+02      1.0000000e-18      5.5011071e-02
     1.8000000e+03      4.0000000e+03      3.5236964e+01      5.6000000e-18      4.2108928e-02
     1.8000000e+03      4.0000000e+03      6.1664687e+00      3.2000000e-17      9.6113801e-03
     1.8000000e+03      4.0000000e+03      4.2897174e+00      4.6000000e-17      4.5099112e-03
     1.8000000e+03      4.0000000e+03      2.9018676e+00      6.8000000e-17      1.4077037e-03
     1.8000000e+03      4.0000000e+03      1.9732700e+00      1.0000000e-16      2.6974531e-04
     1.8000000e+03      4.0000000e+03      1.3155133e+00      1.5000000e-16      2.2067514e-05
     1.8000000e+03      4.0000000e+03      8.9694091e-01      2.2000000e-16      7.5931765e-07
     1.8000000e+03      4.0000000e+03      6.1664687e-01      3.2000000e-16      7.7920553e-09
     1.8000000e+03      4.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     1.8000000e+03      5.0000000e+03      1.0000000e+99      0.0000000e+00      8.9313891e-02
     1.8000000e+03      5.0000000e+03      1.9732700e+02      1.0000000e-18      8.4282869e-02
     1.8000000e+03      5.0000000e+03      3.5236964e+01      5.6000000e-18      6.4710681e-02
     1.8000000e+03      5.0000000e+03      6.1664687e+00      3.2000000e-17      1.5055822e-02
     1.8000000e+03      5.0000000e+03      4.2897174e+00      4.6000000e-17      7.1438797e-03
     1.8000000e+03      5.0000000e+03      2.9018676e+00      6.8000000e-17      2.2711011e-03
     1.8000000e+03      5.0000000e+03      1.9732700e+00      1.0000000e-16      4.4726492e-04
     1.8000000e+03      5.0000000e+03      1.3155133e+00      1.5000000e-16      3.8183760e-05
     1.8000000e+03      5.0000000e+03      8.9694091e-01      2.2000000e-16      1.3909496e-06
     1.8000000e+03      5.0000000e+03      6.1664687e-01      3.2000000e-16      1.5333201e-08
     1.8000000e+03      5.0000000e+03      4.2897174e-01      4.6000000e-16      3.9542767e-11
     1.8000000e+03      5.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     2.0000000e+03      2.0050000e+03      1.0000000e+99      0.0000000e+00      1.1812370e-02
     2.0000000e+03      2.0050000e+03      1.9732700e+06      1.0000000e-22      1.1812290e-02
     2.0000000e+03      2.0050000e+03      1.9732700e+02      1.0000000e-18      1.1034324e-02
     2.0000000e+03      2.0050000e+03      3.5236964e+01      5.6000000e-18      8.1036854e-03
     2.0000000e+03      2.0050000e+03      1.3155133e+01      1.5000000e-17      4.4053716e-03
     2.0000000e+03      2.0050000e+03      6.1664687e+00      3.2000000e-17      1.5461396e-03
     2.0000000e+03      2.0050000e+03      4.2897174e+00      4.6000000e-17      6.7730280e-04
     2.0000000e+03      2.0050000e+03      2.9018676e+00      6.8000000e-17      1.9326592e-04
     2.0000000e+03      2.0050000e+03      1.9732700e+00      1.0000000e-16      3.3133517e-05
     2.0000000e+03      2.0050000e+03      1.3155133e+00      1.5000000e-16      2.3175704e-06
     2.0000000e+03      2.0050000e+03      8.9694091e-01      2.2000000e-16      6.4854087e-08
     2.0000000e+03      2.0050000e+03      6.1664687e-01      3.2000000e-16      5.0340262e-10
     2.0000000e+03      2.0050000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     2.0000000e+03      2.0100000e+03      1.0000000e+99      0.0000000e+00      1.1003369e-02
     2.0000000e+03      2.0100000e+03      1.9732700e+06      1.0000000e-22      1.1003293e-02
     2.0000000e+03      2.0100000e+03      1.9732700e+02      1.0000000e-18      1.0273354e-02
     2.0000000e+03      2.0100000e+03      3.5236964e+01      5.6000000e-18      7.5295305e-03
     2.0000000e+03      2.0100000e+03      1.3155133e+01      1.5000000e-17      4.0821829e-03
     2.0000000e+03      2.0100000e+03      6.1664687e+00      3.2000000e-17      1.4307668e-03
     2.0000000e+03      2.0100000e+03      4.2897174e+00      4.6000000e-17      6.2739554e-04
     2.0000000e+03      2.0100000e+03      2.9018676e+00      6.8000000e-17      1.7970012e-04
     2.0000000e+03      2.0100000e+03      1.9732700e+00      1.0000000e-16      3.1064484e-05
     2.0000000e+03      2.0100000e+03      1.3155133e+00      1.5000000e-16      2.2097569e-06
     2.0000000e+03      2.0100000e+03      8.9694091e-01      2.2000000e-16      6.3497887e-08
     2.0000000e+03      2.0100000e+03      6.1664687e-01      3.2000000e-16      5.0995210e-10
     2.0000000e+03      2.0100000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     2.0000000e+03      2.0200000e+03      1.0000000e+99      0.0000000e+00      1.1258043e-02
     2.0000000e+03      2.0200000e+03      1.9732700e+06      1.0000000e-22      1.1257966e-02
     2.0000000e+03      2.0200000e+03      1.9732700e+02      1.0000000e-18      1.0515851e-02
     2.0000000e+03      2.0200000e+03      3.5236964e+01      5.6000000e-18      7.7208977e-03
     2.0000000e+03      2.0200000e+03      1.3155133e+01      1.5000000e-17      4.1954831e-03
     2.0000000e+03      2.0200000e+03      6.1664687e+00      3.2000000e-17      1.4716661e-03
     2.0000000e+03      2.0200000e+03      4.2897174e+00      4.6000000e-17      6.4446989e-04
     2.0000000e+03      2.0200000e+03      2.9018676e+00      6.8000000e-17      1.8383244e-04
     2.0000000e+03      2.0200000e+03      1.9732700e+00      1.0000000e-16      3.1508407e-05
     2.0000000e+03      2.0200000e+03      1.3155133e+00      1.5000000e-16      2.2039713e-06
     2.0000000e+03      2.0200000e+03      8.9694091e-01      2.2000000e-16      6.1702608e-08
     2.0000000e+03      2.0200000e+03      6.1664687e-01      3.2000000e-16      4.7970886e-10
     2.0000000e+03      2.0200000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     2.0000000e+03      2.0300000e+03      1.0000000e+99      0.0000000e+00      1.0635506e-02
     2.0000000e+03      2.0300000e+03      1.9732700e+06      1.0000000e-22      1.0635433e-02
     2.0000000e+03      2.0300000e+03      1.9732700e+02      1.0000000e-18      9.9331741e-03
     2.0000000e+03      2.0300000e+03      3.5236964e+01      5.6000000e-18      7.2891416e-03
     2.0000000e+03      2.0300000e+03      1.3155133e+01      1.5000000e-17      3.9569378e-03
     2.0000000e+03      2.0300000e+03      6.1664687e+00      3.2000000e-17      1.3866533e-03
     2.0000000e+03      2.0300000e+03      4.2897174e+00      4.6000000e-17      6.0744498e-04
     2.0000000e+03      2.0300000e+03      2.9018676e+00      6.8000000e-17      1.7376647e-04
     2.0000000e+03      2.0300000e+03      1.9732700e+00      1.0000000e-16      3.0057840e-05
     2.0000000e+03      2.0300000e+03      1.3155133e+00      1.5000000e-16      2.1561384e-06
     2.0000000e+03      2.0300000e+03      8.9694091e-01      2.2000000e-16      6.3656727e-08
     2.0000000e+03      2.0300000e+03      6.1664687e-01      3.2000000e-16      5.4467792e-10
     2.0000000e+03      2.0300000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     2.0000000e+03      2.0400000e+03      1.0000000e+99      0.0000000e+00      1.0191128e-02
     2.0000000e+03      2.0400000e+03      1.9732700e+06      1.0000000e-22      1.0191058e-02
     2.0000000e+03      2.0400000e+03      1.9732700e+02      1.0000000e-18      9.5181892e-03
     2.0000000e+03      2.0400000e+03      3.5236964e+01      5.6000000e-18      6.9855650e-03
     2.0000000e+03      2.0400000e+03      1.3155133e+01      1.5000000e-17      3.7949715e-03
     2.0000000e+03      2.0400000e+03      6.1664687e+00      3.2000000e-17      1.3329956e-03
     2.0000000e+03      2.0400000e+03      4.2897174e+00      4.6000000e-17      5.8530509e-04
     2.0000000e+03      2.0400000e+03      2.9018676e+00      6.8000000e-17      1.6807389e-04
     2.0000000e+03      2.0400000e+03      1.9732700e+00      1.0000000e-16      2.9228566e-05
     2.0000000e+03      2.0400000e+03      1.3155133e+00      1.5000000e-16      2.1120644e-06
     2.0000000e+03      2.0400000e+03      8.9694091e-01      2.2000000e-16      6.2859871e-08
     2.0000000e+03      2.0400000e+03      6.1664687e-01      3.2000000e-16      5.4224839e-10
     2.0000000e+03      2.0400000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     2.0000000e+03      2.0600000e+03      1.0000000e+99      0.0000000e+00      1.0472664e-02
     2.0000000e+03      2.0600000e+03      1.9732700e+06      1.0000000e-22      1.0472592e-02
     2.0000000e+03      2.0600000e+03      1.9732700e+02      1.0000000e-18      9.7805543e-03
     2.0000000e+03      2.0600000e+03      3.5236964e+01      5.6000000e-18      7.1758340e-03
     2.0000000e+03      2.0600000e+03      1.3155133e+01      1.5000000e-17      3.8946871e-03
     2.0000000e+03      2.0600000e+03      6.1664687e+00      3.2000000e-17      1.3639911e-03
     2.0000000e+03      2.0600000e+03      4.2897174e+00      4.6000000e-17      5.9661831e-04
     2.0000000e+03      2.0600000e+03      2.9018676e+00      6.8000000e-17      1.6983090e-04
     2.0000000e+03      2.0600000e+03      1.9732700e+00      1.0000000e-16      2.8995274e-05
     2.0000000e+03      2.0600000e+03      1.3155133e+00      1.5000000e-16      2.0116367e-06
     2.0000000e+03      2.0600000e+03      8.9694091e-01      2.2000000e-16      5.5502092e-08
     2.0000000e+03      2.0600000e+03      6.1664687e-01      3.2000000e-16      4.2166710e-10
     2.0000000e+03      2.0600000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     2.0000000e+03      2.0800000e+03      1.0000000e+99      0.0000000e+00      1.0516880e-02
     2.0000000e+03      2.0800000e+03      1.9732700e+06      1.0000000e-22      1.0516808e-02
     2.0000000e+03      2.0800000e+03      1.9732700e+02      1.0000000e-18      9.8213743e-03
     2.0000000e+03      2.0800000e+03      3.5236964e+01      5.6000000e-18      7.2060423e-03
     2.0000000e+03      2.0800000e+03      1.3155133e+01      1.5000000e-17      3.9158719e-03
     2.0000000e+03      2.0800000e+03      6.1664687e+00      3.2000000e-17      1.3783268e-03
     2.0000000e+03      2.0800000e+03      4.2897174e+00      4.6000000e-17      6.0639395e-04
     2.0000000e+03      2.0800000e+03      2.9018676e+00      6.8000000e-17      1.7445935e-04
     2.0000000e+03      2.0800000e+03      1.9732700e+00      1.0000000e-16      3.0295723e-05
     2.0000000e+03      2.0800000e+03      1.3155133e+00      1.5000000e-16      2.1604114e-06
     2.0000000e+03      2.0800000e+03      8.9694091e-01      2.2000000e-16      6.1772130e-08
     2.0000000e+03      2.0800000e+03      6.1664687e-01      3.2000000e-16      4.8478968e-10
     2.0000000e+03      2.0800000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     2.0000000e+03      2.1000000e+03      1.0000000e+99      0.0000000e+00      1.0302076e-02
     2.0000000e+03      2.1000000e+03      1.9732700e+06      1.0000000e-22      1.0302005e-02
     2.0000000e+03      2.1000000e+03      1.9732700e+02      1.0000000e-18      9.6163529e-03
     2.0000000e+03      2.1000000e+03      3.5236964e+01      5.6000000e-18      7.0399345e-03
     2.0000000e+03      2.1000000e+03      1.3155133e+01      1.5000000e-17      3.8067588e-03
     2.0000000e+03      2.1000000e+03      6.1664687e+00      3.2000000e-17      1.3274357e-03
     2.0000000e+03      2.1000000e+03      4.2897174e+00      4.6000000e-17      5.7966664e-04
     2.0000000e+03      2.1000000e+03      2.9018676e+00      6.8000000e-17      1.6499991e-04
     2.0000000e+03      2.1000000e+03      1.9732700e+00      1.0000000e-16      2.8279379e-05
     2.0000000e+03      2.1000000e+03      1.3155133e+00      1.5000000e-16      1.9854651e-06
     2.0000000e+03      2.1000000e+03      8.9694091e-01      2.2000000e-16      5.6090520e-08
     2.0000000e+03      2.1000000e+03      6.1664687e-01      3.2000000e-16      4.4434659e-10
     2.0000000e+03      2.1000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     2.0000000e+03      2.1500000e+03      1.0000000e+99      0.0000000e+00      9.9604349e-03
     2.0000000e+03      2.1500000e+03      1.9732700e+06      1.0000000e-22      9.9603662e-03
     2.0000000e+03      2.1500000e+03      1.9732700e+02      1.0000000e-18      9.2988118e-03
     2.0000000e+03      2.1500000e+03      3.5236964e+01      5.6000000e-18      6.8122978e-03
     2.0000000e+03      2.1500000e+03      1.3155133e+01      1.5000000e-17      3.6895426e-03
     2.0000000e+03      2.1500000e+03      6.1664687e+00      3.2000000e-17      1.2906261e-03
     2.0000000e+03      2.1500000e+03      4.2897174e+00      4.6000000e-17      5.6511352e-04
     2.0000000e+03      2.1500000e+03      2.9018676e+00      6.8000000e-17      1.6154626e-04
     2.0000000e+03      2.1500000e+03      1.9732700e+00      1.0000000e-16      2.7862803e-05
     2.0000000e+03      2.1500000e+03      1.3155133e+00      1.5000000e-16      1.9768468e-06
     2.0000000e+03      2.1500000e+03      8.9694091e-01      2.2000000e-16      5.6761123e-08
     2.0000000e+03      2.1500000e+03      6.1664687e-01      3.2000000e-16      4.5964319e-10
     2.0000000e+03      2.1500000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     2.0000000e+03      2.2000000e+03      1.0000000e+99      0.0000000e+00      1.0068688e-02
     2.0000000e+03      2.2000000e+03      1.9732700e+06      1.0000000e-22      1.0068619e-02
     2.0000000e+03      2.2000000e+03      1.9732700e+02      1.0000000e-18      9.4039771e-03
     2.0000000e+03      2.2000000e+03      3.5236964e+01      5.6000000e-18      6.9022736e-03
     2.0000000e+03      2.2000000e+03      1.3155133e+01      1.5000000e-17      3.7498949e-03
     2.0000000e+03      2.2000000e+03      6.1664687e+00      3.2000000e-17      1.3159194e-03
     2.0000000e+03      2.2000000e+03      4.2897174e+00      4.6000000e-17      5.7660445e-04
     2.0000000e+03      2.2000000e+03      2.9018676e+00      6.8000000e-17      1.6465575e-04
     2.0000000e+03      2.2000000e+03      1.9732700e+00      1.0000000e-16      2.8287052e-05
     2.0000000e+03      2.2000000e+03      1.3155133e+00      1.5000000e-16      1.9903143e-06
     2.0000000e+03      2.2000000e+03      8.9694091e-01      2.2000000e-16      5.6318415e-08
     2.0000000e+03      2.2000000e+03      6.1664687e-01      3.2000000e-16      4.4289729e-10
     2.0000000e+03      2.2000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     2.0000000e+03      2.3000000e+03      1.0000000e+99      0.0000000e+00      1.0627983e-02
     2.0000000e+03      2.3000000e+03      1.9732700e+06      1.0000000e-22      1.0627911e-02
     2.0000000e+03      2.3000000e+03      1.9732700e+02      1.0000000e-18      9.9368314e-03
     2.0000000e+03      2.3000000e+03      3.5236964e+01      5.6000000e-18      7.3263558e-03
     2.0000000e+03      2.3000000e+03      1.3155133e+01      1.5000000e-17      4.0103967e-03
     2.0000000e+03      2.3000000e+03      6.1664687e+00      3.2000000e-17      1.4197474e-03
     2.0000000e+03      2.3000000e+03      4.2897174e+00      4.6000000e-17      6.2449196e-04
     2.0000000e+03      2.3000000e+03      2.9018676e+00      6.8000000e-17      1.7873625e-04
     2.0000000e+03      2.3000000e+03      1.9732700e+00      1.0000000e-16      3.0671665e-05
     2.0000000e+03      2.3000000e+03      1.3155133e+00      1.5000000e-16      2.1443655e-06
     2.0000000e+03      2.3000000e+03      8.9694091e-01      2.2000000e-16      5.9957052e-08
     2.0000000e+03      2.3000000e+03      6.1664687e-01      3.2000000e-16      4.6350517e-10
     2.0000000e+03      2.3000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     2.0000000e+03      2.4000000e+03      1.0000000e+99      0.0000000e+00      1.1365810e-02
     2.0000000e+03      2.4000000e+03      1.9732700e+06      1.0000000e-22      1.1365734e-02
     2.0000000e+03      2.4000000e+03      1.9732700e+02      1.0000000e-18      1.0630522e-02
     2.0000000e+03      2.4000000e+03      3.5236964e+01      5.6000000e-18      7.8500657e-03
     2.0000000e+03      2.4000000e+03      1.3155133e+01      1.5000000e-17      4.3090330e-03
     2.0000000e+03      2.4000000e+03      6.1664687e+00      3.2000000e-17      1.5318589e-03
     2.0000000e+03      2.4000000e+03      4.2897174e+00      4.6000000e-17      6.7587122e-04
     2.0000000e+03      2.4000000e+03      2.9018676e+00      6.8000000e-17      1.9433399e-04
     2.0000000e+03      2.4000000e+03      1.9732700e+00      1.0000000e-16      3.3573536e-05
     2.0000000e+03      2.4000000e+03      1.3155133e+00      1.5000000e-16      2.3739854e-06
     2.0000000e+03      2.4000000e+03      8.9694091e-01      2.2000000e-16      6.7661127e-08
     2.0000000e+03      2.4000000e+03      6.1664687e-01      3.2000000e-16      5.4360860e-10
     2.0000000e+03      2.4000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     2.0000000e+03      2.6000000e+03      1.0000000e+99      0.0000000e+00      1.2763794e-02
     2.0000000e+03      2.6000000e+03      1.9732700e+06      1.0000000e-22      1.2763711e-02
     2.0000000e+03      2.6000000e+03      1.9732700e+02      1.0000000e-18      1.1965623e-02
     2.0000000e+03      2.6000000e+03      3.5236964e+01      5.6000000e-18      8.9244380e-03
     2.0000000e+03      2.6000000e+03      6.1664687e+00      3.2000000e-17      1.8138640e-03
     2.0000000e+03      2.6000000e+03      4.2897174e+00      4.6000000e-17      8.1160760e-04
     2.0000000e+03      2.6000000e+03      2.9018676e+00      6.8000000e-17      2.3729903e-04
     2.0000000e+03      2.6000000e+03      1.9732700e+00      1.0000000e-16      4.1755526e-05
     2.0000000e+03      2.6000000e+03      1.3155133e+00      1.5000000e-16      3.0169537e-06
     2.0000000e+03      2.6000000e+03      8.9694091e-01      2.2000000e-16      8.7760594e-08
     2.0000000e+03      2.6000000e+03      6.1664687e-01      3.2000000e-16      7.1382947e-10
     2.0000000e+03      2.6000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     2.0000000e+03      2.8000000e+03      1.0000000e+99      0.0000000e+00      1.5597749e-02
     2.0000000e+03      2.8000000e+03      1.9732700e+06      1.0000000e-22      1.5597650e-02
     2.0000000e+03      2.8000000e+03      1.9732700e+02      1.0000000e-18      1.4637790e-02
     2.0000000e+03      2.8000000e+03      3.5236964e+01      5.6000000e-18      1.0967663e-02
     2.0000000e+03      2.8000000e+03      6.1664687e+00      3.2000000e-17      2.2733798e-03
     2.0000000e+03      2.8000000e+03      4.2897174e+00      4.6000000e-17      1.0246618e-03
     2.0000000e+03      2.8000000e+03      2.9018676e+00      6.8000000e-17      3.0233954e-04
     2.0000000e+03      2.8000000e+03      1.9732700e+00      1.0000000e-16      5.3772057e-05
     2.0000000e+03      2.8000000e+03      1.3155133e+00      1.5000000e-16      3.9431299e-06
     2.0000000e+03      2.8000000e+03      8.9694091e-01      2.2000000e-16      1.1724642e-07
     2.0000000e+03      2.8000000e+03      6.1664687e-01      3.2000000e-16      9.9068231e-10
     2.0000000e+03      2.8000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     2.0000000e+03      3.0000000e+03      1.0000000e+99      0.0000000e+00      1.9019388e-02
     2.0000000e+03      3.0000000e+03      1.9732700e+02      1.0000000e-18      1.7871965e-02
     2.0000000e+03      3.0000000e+03      3.5236964e+01      5.6000000e-18      1.3465181e-02
     2.0000000e+03      3.0000000e+03      6.1664687e+00      3.2000000e-17      2.8518677e-03
     2.0000000e+03      3.0000000e+03      4.2897174e+00      4.6000000e-17      1.2944405e-03
     2.0000000e+03      3.0000000e+03      2.9018676e+00      6.8000000e-17      3.8498591e-04
     2.0000000e+03      3.0000000e+03      1.9732700e+00      1.0000000e-16      6.9018549e-05
     2.0000000e+03      3.0000000e+03      1.3155133e+00      1.5000000e-16      5.1019823e-06
     2.0000000e+03      3.0000000e+03      8.9694091e-01      2.2000000e-16      1.5260103e-07
     2.0000000e+03      3.0000000e+03      6.1664687e-01      3.2000000e-16      1.2920951e-09
     2.0000000e+03      3.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     2.0000000e+03      3.5000000e+03      1.0000000e+99      0.0000000e+00      3.0166321e-02
     2.0000000e+03      3.5000000e+03      1.9732700e+02      1.0000000e-18      2.8396661e-02
     2.0000000e+03      3.5000000e+03      3.5236964e+01      5.6000000e-18      2.1560076e-02
     2.0000000e+03      3.5000000e+03      6.1664687e+00      3.2000000e-17      4.7229226e-03
     2.0000000e+03      3.5000000e+03      4.2897174e+00      4.6000000e-17      2.1727690e-03
     2.0000000e+03      3.5000000e+03      2.9018676e+00      6.8000000e-17      6.5807543e-04
     2.0000000e+03      3.5000000e+03      1.9732700e+00      1.0000000e-16      1.2072950e-04
     2.0000000e+03      3.5000000e+03      1.3155133e+00      1.5000000e-16      9.2137085e-06
     2.0000000e+03      3.5000000e+03      8.9694091e-01      2.2000000e-16      2.8647197e-07
     2.0000000e+03      3.5000000e+03      6.1664687e-01      3.2000000e-16      2.5340699e-09
     2.0000000e+03      3.5000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     2.0000000e+03      4.0000000e+03      1.0000000e+99      0.0000000e+00      4.3902803e-02
     2.0000000e+03      4.0000000e+03      1.9732700e+02      1.0000000e-18      4.1370952e-02
     2.0000000e+03      4.0000000e+03      3.5236964e+01      5.6000000e-18      3.1556636e-02
     2.0000000e+03      4.0000000e+03      6.1664687e+00      3.2000000e-17      7.0619529e-03
     2.0000000e+03      4.0000000e+03      4.2897174e+00      4.6000000e-17      3.2783610e-03
     2.0000000e+03      4.0000000e+03      2.9018676e+00      6.8000000e-17      1.0055079e-03
     2.0000000e+03      4.0000000e+03      1.9732700e+00      1.0000000e-16      1.8750024e-04
     2.0000000e+03      4.0000000e+03      1.3155133e+00      1.5000000e-16      1.4636676e-05
     2.0000000e+03      4.0000000e+03      8.9694091e-01      2.2000000e-16      4.6760914e-07
     2.0000000e+03      4.0000000e+03      6.1664687e-01      3.2000000e-16      4.2708987e-09
     2.0000000e+03      4.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     2.0000000e+03      4.5000000e+03      1.0000000e+99      0.0000000e+00      6.0435462e-02
     2.0000000e+03      4.5000000e+03      1.9732700e+02      1.0000000e-18      5.6988122e-02
     2.0000000e+03      4.5000000e+03      3.5236964e+01      5.6000000e-18      4.3598240e-02
     2.0000000e+03      4.5000000e+03      6.1664687e+00      3.2000000e-17      9.9061564e-03
     2.0000000e+03      4.5000000e+03      4.2897174e+00      4.6000000e-17      4.6330010e-03
     2.0000000e+03      4.5000000e+03      2.9018676e+00      6.8000000e-17      1.4370919e-03
     2.0000000e+03      4.5000000e+03      1.9732700e+00      1.0000000e-16      2.7225090e-04
     2.0000000e+03      4.5000000e+03      1.3155133e+00      1.5000000e-16      2.1764502e-05
     2.0000000e+03      4.5000000e+03      8.9694091e-01      2.2000000e-16      7.1809732e-07
     2.0000000e+03      4.5000000e+03      6.1664687e-01      3.2000000e-16      6.8454357e-09
     2.0000000e+03      4.5000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     2.0000000e+03      5.0000000e+03      1.0000000e+99      0.0000000e+00      8.0084723e-02
     2.0000000e+03      5.0000000e+03      1.9732700e+02      1.0000000e-18      7.5514818e-02
     2.0000000e+03      5.0000000e+03      3.5236964e+01      5.6000000e-18      5.7772310e-02
     2.0000000e+03      5.0000000e+03      6.1664687e+00      3.2000000e-17      1.3162564e-02
     2.0000000e+03      5.0000000e+03      4.2897174e+00      4.6000000e-17      6.1724623e-03
     2.0000000e+03      5.0000000e+03      2.9018676e+00      6.8000000e-17      1.9245722e-03
     2.0000000e+03      5.0000000e+03      1.9732700e+00      1.0000000e-16      3.6785475e-04
     2.0000000e+03      5.0000000e+03      1.3155133e+00      1.5000000e-16      2.9867396e-05
     2.0000000e+03      5.0000000e+03      8.9694091e-01      2.2000000e-16      1.0078479e-06
     2.0000000e+03      5.0000000e+03      6.1664687e-01      3.2000000e-16      9.8828447e-09
     2.0000000e+03      5.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     2.5000000e+03      2.5050000e+03      1.0000000e+99      0.0000000e+00      7.2240767e-03
     2.5000000e+03      2.5050000e+03      1.9732700e+06      1.0000000e-22      7.2240269e-03
     2.5000000e+03      2.5050000e+03      1.9732700e+02      1.0000000e-18      6.7442740e-03
     2.5000000e+03      2.5050000e+03      3.5236964e+01      5.6000000e-18      4.9405921e-03
     2.5000000e+03      2.5050000e+03      1.3155133e+01      1.5000000e-17      2.6739734e-03
     2.5000000e+03      2.5050000e+03      6.1664687e+00      3.2000000e-17      9.3199664e-04
     2.5000000e+03      2.5050000e+03      4.2897174e+00      4.6000000e-17      4.0598403e-04
     2.5000000e+03      2.5050000e+03      2.9018676e+00      6.8000000e-17      1.1476181e-04
     2.5000000e+03      2.5050000e+03      1.9732700e+00      1.0000000e-16      1.9380653e-05
     2.5000000e+03      2.5050000e+03      1.3155133e+00      1.5000000e-16      1.3198219e-06
     2.5000000e+03      2.5050000e+03      8.9694091e-01      2.2000000e-16      3.5246409e-08
     2.5000000e+03      2.5050000e+03      6.1664687e-01      3.2000000e-16      2.4912192e-10
     2.5000000e+03      2.5050000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     2.5000000e+03      2.5100000e+03      1.0000000e+99      0.0000000e+00      6.6228588e-03
     2.5000000e+03      2.5100000e+03      1.9732700e+06      1.0000000e-22      6.6228129e-03
     2.5000000e+03      2.5100000e+03      1.9732700e+02      1.0000000e-18      6.1806904e-03
     2.5000000e+03      2.5100000e+03      3.5236964e+01      5.6000000e-18      4.5206963e-03
     2.5000000e+03      2.5100000e+03      1.3155133e+01      1.5000000e-17      2.4405930e-03
     2.5000000e+03      2.5100000e+03      6.1664687e+00      3.2000000e-17      8.4818576e-04
     2.5000000e+03      2.5100000e+03      4.2897174e+00      4.6000000e-17      3.6895921e-04
     2.5000000e+03      2.5100000e+03      2.9018676e+00      6.8000000e-17      1.0418156e-04
     2.5000000e+03      2.5100000e+03      1.9732700e+00      1.0000000e-16      1.7594806e-05
     2.5000000e+03      2.5100000e+03      1.3155133e+00      1.5000000e-16      1.2020425e-06
     2.5000000e+03      2.5100000e+03      8.9694091e-01      2.2000000e-16      3.2448428e-08
     2.5000000e+03      2.5100000e+03      6.1664687e-01      3.2000000e-16      2.3619464e-10
     2.5000000e+03      2.5100000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     2.5000000e+03      2.5200000e+03      1.0000000e+99      0.0000000e+00      6.4522227e-03
     2.5000000e+03      2.5200000e+03      1.9732700e+06      1.0000000e-22      6.4521778e-03
     2.5000000e+03      2.5200000e+03      1.9732700e+02      1.0000000e-18      6.0198926e-03
     2.5000000e+03      2.5200000e+03      3.5236964e+01      5.6000000e-18      4.3980645e-03
     2.5000000e+03      2.5200000e+03      1.3155133e+01      1.5000000e-17      2.3696072e-03
     2.5000000e+03      2.5200000e+03      6.1664687e+00      3.2000000e-17      8.2147995e-04
     2.5000000e+03      2.5200000e+03      4.2897174e+00      4.6000000e-17      3.5691144e-04
     2.5000000e+03      2.5200000e+03      2.9018676e+00      6.8000000e-17      1.0064973e-04
     2.5000000e+03      2.5200000e+03      1.9732700e+00      1.0000000e-16      1.6963703e-05
     2.5000000e+03      2.5200000e+03      1.3155133e+00      1.5000000e-16      1.1532529e-06
