#            mhscp               mint              mprod               ctau              width        SR2FULL_800
     7.0000000e+02      7.5500000e+02      7.6000000e+02      6.1664687e+00      3.2000000e-17      4.3739549e-05
     7.0000000e+02      7.5500000e+02      7.6000000e+02      4.2897174e+00      4.6000000e-17      1.2298219e-05
     7.0000000e+02      7.5500000e+02      7.6000000e+02      2.9018676e+00      6.8000000e-17      2.0503461e-06
     7.0000000e+02      7.5500000e+02      7.6000000e+02      1.9732700e+00      1.0000000e-16      2.0508751e-07
     7.0000000e+02      7.5500000e+02      7.6000000e+02      1.3155133e+00      1.5000000e-16      8.9041016e-09
     7.0000000e+02      7.5500000e+02      7.6000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     7.0000000e+02      7.6800000e+02      1.0000000e+03      1.0000000e+99      0.0000000e+00      1.6344261e-03
     7.0000000e+02      7.6800000e+02      1.0000000e+03      1.9732700e+03      1.0000000e-19      1.6126057e-03
     7.0000000e+02      7.6800000e+02      1.0000000e+03      1.9732700e+02      1.0000000e-18      1.4300975e-03
     7.0000000e+02      7.6800000e+02      1.0000000e+03      6.1664687e+01      3.2000000e-18      1.0728713e-03
     7.0000000e+02      7.6800000e+02      1.0000000e+03      1.3155133e+01      1.5000000e-17      2.6022239e-04
     7.0000000e+02      7.6800000e+02      1.0000000e+03      8.9694091e+00      2.2000000e-17      1.2153658e-04
     7.0000000e+02      7.6800000e+02      1.0000000e+03      6.1664687e+00      3.2000000e-17      4.4259544e-05
     7.0000000e+02      7.6800000e+02      1.0000000e+03      4.2897174e+00      4.6000000e-17      1.2137694e-05
     7.0000000e+02      7.6800000e+02      1.0000000e+03      2.9018676e+00      6.8000000e-17      1.9664758e-06
     7.0000000e+02      7.6800000e+02      1.0000000e+03      1.9732700e+00      1.0000000e-16      1.9478613e-07
     7.0000000e+02      7.6800000e+02      1.0000000e+03      1.3155133e+00      1.5000000e-16      9.2174784e-09
     7.0000000e+02      7.6800000e+02      1.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     7.0000000e+02      7.7000000e+02      1.2000000e+03      1.0000000e+99      0.0000000e+00      1.8635291e-03
     7.0000000e+02      7.7000000e+02      1.2000000e+03      1.9732700e+04      1.0000000e-20      1.8610529e-03
     7.0000000e+02      7.7000000e+02      1.2000000e+03      1.9732700e+02      1.0000000e-18      1.6330449e-03
     7.0000000e+02      7.7000000e+02      1.2000000e+03      6.1664687e+01      3.2000000e-18      1.2292420e-03
     7.0000000e+02      7.7000000e+02      1.2000000e+03      1.3155133e+01      1.5000000e-17      3.0350527e-04
     7.0000000e+02      7.7000000e+02      1.2000000e+03      8.9694091e+00      2.2000000e-17      1.4316427e-04
     7.0000000e+02      7.7000000e+02      1.2000000e+03      6.1664687e+00      3.2000000e-17      5.2799691e-05
     7.0000000e+02      7.7000000e+02      1.2000000e+03      4.2897174e+00      4.6000000e-17      1.4687340e-05
     7.0000000e+02      7.7000000e+02      1.2000000e+03      2.9018676e+00      6.8000000e-17      2.4134467e-06
     7.0000000e+02      7.7000000e+02      1.2000000e+03      1.9732700e+00      1.0000000e-16      2.4013263e-07
     7.0000000e+02      7.7000000e+02      1.2000000e+03      1.3155133e+00      1.5000000e-16      1.1142561e-08
     7.0000000e+02      7.7000000e+02      1.2000000e+03      8.9694091e-01      2.2000000e-16      3.4851771e-10
     7.0000000e+02      7.7000000e+02      1.2000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     7.0000000e+02      7.7100000e+02      8.0000000e+02      1.0000000e+99      0.0000000e+00      1.5448240e-03
     7.0000000e+02      7.7100000e+02      8.0000000e+02      1.9732700e+03      1.0000000e-19      1.5241317e-03
     7.0000000e+02      7.7100000e+02      8.0000000e+02      1.9732700e+02      1.0000000e-18      1.3511172e-03
     7.0000000e+02      7.7100000e+02      8.0000000e+02      6.1664687e+01      3.2000000e-18      1.0128324e-03
     7.0000000e+02      7.7100000e+02      8.0000000e+02      1.3155133e+01      1.5000000e-17      2.4572085e-04
     7.0000000e+02      7.7100000e+02      8.0000000e+02      8.9694091e+00      2.2000000e-17      1.1506455e-04
     7.0000000e+02      7.7100000e+02      8.0000000e+02      6.1664687e+00      3.2000000e-17      4.2096230e-05
     7.0000000e+02      7.7100000e+02      8.0000000e+02      4.2897174e+00      4.6000000e-17      1.1604477e-05
     7.0000000e+02      7.7100000e+02      8.0000000e+02      2.9018676e+00      6.8000000e-17      1.8809519e-06
     7.0000000e+02      7.7100000e+02      8.0000000e+02      1.9732700e+00      1.0000000e-16      1.8174418e-07
     7.0000000e+02      7.7100000e+02      8.0000000e+02      1.3155133e+00      1.5000000e-16      7.5044168e-09
     7.0000000e+02      7.7100000e+02      8.0000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     7.0000000e+02      7.7200000e+02      8.5000000e+02      1.0000000e+99      0.0000000e+00      1.5404751e-03
     7.0000000e+02      7.7200000e+02      8.5000000e+02      1.9732700e+03      1.0000000e-19      1.5198533e-03
     7.0000000e+02      7.7200000e+02      8.5000000e+02      1.9732700e+02      1.0000000e-18      1.3474429e-03
     7.0000000e+02      7.7200000e+02      8.5000000e+02      6.1664687e+01      3.2000000e-18      1.0103888e-03
     7.0000000e+02      7.7200000e+02      8.5000000e+02      1.3155133e+01      1.5000000e-17      2.4567430e-04
     7.0000000e+02      7.7200000e+02      8.5000000e+02      8.9694091e+00      2.2000000e-17      1.1511853e-04
     7.0000000e+02      7.7200000e+02      8.5000000e+02      6.1664687e+00      3.2000000e-17      4.2090942e-05
     7.0000000e+02      7.7200000e+02      8.5000000e+02      4.2897174e+00      4.6000000e-17      1.1565857e-05
     7.0000000e+02      7.7200000e+02      8.5000000e+02      2.9018676e+00      6.8000000e-17      1.8638958e-06
     7.0000000e+02      7.7200000e+02      8.5000000e+02      1.9732700e+00      1.0000000e-16      1.8065098e-07
     7.0000000e+02      7.7200000e+02      8.5000000e+02      1.3155133e+00      1.5000000e-16      7.8111277e-09
     7.0000000e+02      7.7200000e+02      8.5000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     7.0000000e+02      7.7500000e+02      7.8000000e+02      1.0000000e+99      0.0000000e+00      1.5591746e-03
     7.0000000e+02      7.7500000e+02      7.8000000e+02      1.9732700e+03      1.0000000e-19      1.5384172e-03
     7.0000000e+02      7.7500000e+02      7.8000000e+02      1.9732700e+02      1.0000000e-18      1.3648239e-03
     7.0000000e+02      7.7500000e+02      7.8000000e+02      6.1664687e+01      3.2000000e-18      1.0251709e-03
     7.0000000e+02      7.7500000e+02      7.8000000e+02      1.3155133e+01      1.5000000e-17      2.5199629e-04
     7.0000000e+02      7.7500000e+02      7.8000000e+02      8.9694091e+00      2.2000000e-17      1.1901033e-04
     7.0000000e+02      7.7500000e+02      7.8000000e+02      6.1664687e+00      3.2000000e-17      4.4066585e-05
     7.0000000e+02      7.7500000e+02      7.8000000e+02      4.2897174e+00      4.6000000e-17      1.2345479e-05
     7.0000000e+02      7.7500000e+02      7.8000000e+02      2.9018676e+00      6.8000000e-17      2.0513242e-06
     7.0000000e+02      7.7500000e+02      7.8000000e+02      1.9732700e+00      1.0000000e-16      2.0619617e-07
     7.0000000e+02      7.7500000e+02      7.8000000e+02      1.3155133e+00      1.5000000e-16      9.2057050e-09
     7.0000000e+02      7.7500000e+02      7.8000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     7.0000000e+02      7.8700000e+02      1.1000000e+03      1.0000000e+99      0.0000000e+00      1.6937087e-03
     7.0000000e+02      7.8700000e+02      1.1000000e+03      1.9732700e+03      1.0000000e-19      1.6711453e-03
     7.0000000e+02      7.8700000e+02      1.1000000e+03      1.9732700e+02      1.0000000e-18      1.4824397e-03
     7.0000000e+02      7.8700000e+02      1.1000000e+03      6.1664687e+01      3.2000000e-18      1.1131354e-03
     7.0000000e+02      7.8700000e+02      1.1000000e+03      1.3155133e+01      1.5000000e-17      2.7199090e-04
     7.0000000e+02      7.8700000e+02      1.1000000e+03      8.9694091e+00      2.2000000e-17      1.2765950e-04
     7.0000000e+02      7.8700000e+02      1.1000000e+03      6.1664687e+00      3.2000000e-17      4.6777415e-05
     7.0000000e+02      7.8700000e+02      1.1000000e+03      4.2897174e+00      4.6000000e-17      1.2896866e-05
     7.0000000e+02      7.8700000e+02      1.1000000e+03      2.9018676e+00      6.8000000e-17      2.0836388e-06
     7.0000000e+02      7.8700000e+02      1.1000000e+03      1.9732700e+00      1.0000000e-16      1.9930069e-07
     7.0000000e+02      7.8700000e+02      1.1000000e+03      1.3155133e+00      1.5000000e-16      8.1988308e-09
     7.0000000e+02      7.8700000e+02      1.1000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     7.0000000e+02      7.9000000e+02      1.4000000e+03      1.0000000e+99      0.0000000e+00      2.2448624e-03
     7.0000000e+02      7.9000000e+02      1.4000000e+03      1.9732700e+04      1.0000000e-20      2.2419681e-03
     7.0000000e+02      7.9000000e+02      1.4000000e+03      1.9732700e+02      1.0000000e-18      1.9748918e-03
     7.0000000e+02      7.9000000e+02      1.4000000e+03      6.1664687e+01      3.2000000e-18      1.4987698e-03
     7.0000000e+02      7.9000000e+02      1.4000000e+03      1.3155133e+01      1.5000000e-17      3.8418881e-04
     7.0000000e+02      7.9000000e+02      1.4000000e+03      8.9694091e+00      2.2000000e-17      1.8477559e-04
     7.0000000e+02      7.9000000e+02      1.4000000e+03      6.1664687e+00      3.2000000e-17      6.9961695e-05
     7.0000000e+02      7.9000000e+02      1.4000000e+03      4.2897174e+00      4.6000000e-17      2.0157488e-05
     7.0000000e+02      7.9000000e+02      1.4000000e+03      2.9018676e+00      6.8000000e-17      3.4807741e-06
     7.0000000e+02      7.9000000e+02      1.4000000e+03      1.9732700e+00      1.0000000e-16      3.6387098e-07
     7.0000000e+02      7.9000000e+02      1.4000000e+03      1.3155133e+00      1.5000000e-16      1.6571728e-08
     7.0000000e+02      7.9000000e+02      1.4000000e+03      8.9694091e-01      2.2000000e-16      3.7097837e-10
     7.0000000e+02      7.9000000e+02      1.4000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     7.0000000e+02      7.9400000e+02      9.0000000e+02      1.0000000e+99      0.0000000e+00      1.5508306e-03
     7.0000000e+02      7.9400000e+02      9.0000000e+02      1.9732700e+03      1.0000000e-19      1.5299810e-03
     7.0000000e+02      7.9400000e+02      9.0000000e+02      1.9732700e+02      1.0000000e-18      1.3557110e-03
     7.0000000e+02      7.9400000e+02      9.0000000e+02      6.1664687e+01      3.2000000e-18      1.0152955e-03
     7.0000000e+02      7.9400000e+02      9.0000000e+02      1.3155133e+01      1.5000000e-17      2.4536653e-04
     7.0000000e+02      7.9400000e+02      9.0000000e+02      8.9694091e+00      2.2000000e-17      1.1469925e-04
     7.0000000e+02      7.9400000e+02      9.0000000e+02      6.1664687e+00      3.2000000e-17      4.1870254e-05
     7.0000000e+02      7.9400000e+02      9.0000000e+02      4.2897174e+00      4.6000000e-17      1.1502487e-05
     7.0000000e+02      7.9400000e+02      9.0000000e+02      2.9018676e+00      6.8000000e-17      1.8495956e-06
     7.0000000e+02      7.9400000e+02      9.0000000e+02      1.9732700e+00      1.0000000e-16      1.7629469e-07
     7.0000000e+02      7.9400000e+02      9.0000000e+02      1.3155133e+00      1.5000000e-16      7.3438674e-09
     7.0000000e+02      7.9400000e+02      9.0000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     7.0000000e+02      7.9500000e+02      8.0000000e+02      1.0000000e+99      0.0000000e+00      1.5526616e-03
     7.0000000e+02      7.9500000e+02      8.0000000e+02      1.9732700e+03      1.0000000e-19      1.5318568e-03
     7.0000000e+02      7.9500000e+02      8.0000000e+02      1.9732700e+02      1.0000000e-18      1.3579168e-03
     7.0000000e+02      7.9500000e+02      8.0000000e+02      6.1664687e+01      3.2000000e-18      1.0179002e-03
     7.0000000e+02      7.9500000e+02      8.0000000e+02      1.3155133e+01      1.5000000e-17      2.4715164e-04
     7.0000000e+02      7.9500000e+02      8.0000000e+02      8.9694091e+00      2.2000000e-17      1.1579350e-04
     7.0000000e+02      7.9500000e+02      8.0000000e+02      6.1664687e+00      3.2000000e-17      4.2346648e-05
     7.0000000e+02      7.9500000e+02      8.0000000e+02      4.2897174e+00      4.6000000e-17      1.1628132e-05
     7.0000000e+02      7.9500000e+02      8.0000000e+02      2.9018676e+00      6.8000000e-17      1.8579214e-06
     7.0000000e+02      7.9500000e+02      8.0000000e+02      1.9732700e+00      1.0000000e-16      1.7381346e-07
     7.0000000e+02      7.9500000e+02      8.0000000e+02      1.3155133e+00      1.5000000e-16      6.8700251e-09
     7.0000000e+02      7.9500000e+02      8.0000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     7.0000000e+02      8.0800000e+02      1.6000000e+03      1.0000000e+99      0.0000000e+00      2.7404307e-03
     7.0000000e+02      8.0800000e+02      1.6000000e+03      1.9732700e+04      1.0000000e-20      2.7370215e-03
     7.0000000e+02      8.0800000e+02      1.6000000e+03      1.9732700e+02      1.0000000e-18      2.4215720e-03
     7.0000000e+02      8.0800000e+02      1.6000000e+03      6.1664687e+01      3.2000000e-18      1.8545157e-03
     7.0000000e+02      8.0800000e+02      1.6000000e+03      1.3155133e+01      1.5000000e-17      4.9324680e-04
     7.0000000e+02      8.0800000e+02      1.6000000e+03      8.9694091e+00      2.2000000e-17      2.4092656e-04
     7.0000000e+02      8.0800000e+02      1.6000000e+03      6.1664687e+00      3.2000000e-17      9.2765124e-05
     7.0000000e+02      8.0800000e+02      1.6000000e+03      4.2897174e+00      4.6000000e-17      2.7158159e-05
     7.0000000e+02      8.0800000e+02      1.6000000e+03      2.9018676e+00      6.8000000e-17      4.7521514e-06
     7.0000000e+02      8.0800000e+02      1.6000000e+03      1.9732700e+00      1.0000000e-16      4.9936513e-07
     7.0000000e+02      8.0800000e+02      1.6000000e+03      1.3155133e+00      1.5000000e-16      2.2842462e-08
     7.0000000e+02      8.0800000e+02      1.6000000e+03      8.9694091e-01      2.2000000e-16      5.3651133e-10
     7.0000000e+02      8.0800000e+02      1.6000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     7.0000000e+02      8.0800000e+02      8.5000000e+02      1.0000000e+99      0.0000000e+00      1.5294329e-03
     7.0000000e+02      8.0800000e+02      8.5000000e+02      1.9732700e+03      1.0000000e-19      1.5089061e-03
     7.0000000e+02      8.0800000e+02      8.5000000e+02      1.9732700e+02      1.0000000e-18      1.3372831e-03
     7.0000000e+02      8.0800000e+02      8.5000000e+02      6.1664687e+01      3.2000000e-18      1.0017757e-03
     7.0000000e+02      8.0800000e+02      8.5000000e+02      1.3155133e+01      1.5000000e-17      2.4179598e-04
     7.0000000e+02      8.0800000e+02      8.5000000e+02      8.9694091e+00      2.2000000e-17      1.1279572e-04
     7.0000000e+02      8.0800000e+02      8.5000000e+02      6.1664687e+00      3.2000000e-17      4.1029487e-05
     7.0000000e+02      8.0800000e+02      8.5000000e+02      4.2897174e+00      4.6000000e-17      1.1225365e-05
     7.0000000e+02      8.0800000e+02      8.5000000e+02      2.9018676e+00      6.8000000e-17      1.8039071e-06
     7.0000000e+02      8.0800000e+02      8.5000000e+02      1.9732700e+00      1.0000000e-16      1.7358225e-07
     7.0000000e+02      8.0800000e+02      8.5000000e+02      1.3155133e+00      1.5000000e-16      7.2525143e-09
     7.0000000e+02      8.0800000e+02      8.5000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
