#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
360.0   210.0   0.00686
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
360.0   240.0   0.00202
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
360.0   270.0   0.00027
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
360.0   30.0   0.02692
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
360.0   300.0   0.00005
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
360.0   330.0   0.00000
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
360.0   355.0   0.00002
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
360.0   60.0   0.02659
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
360.0   90.0   0.02455
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
420.0   120.0   0.02978
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
420.0   150.0   0.02788
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
420.0   180.0   0.02435
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
420.0   1   0.03342
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
420.0   210.0   0.01952
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
420.0   240.0   0.01438
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
420.0   270.0   0.00826
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
420.0   30.0   0.03262
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
420.0   300.0   0.00269
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
420.0   330.0   0.00028
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
420.0   360.0   0.00009
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
420.0   390.0   0.00002
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
420.0   415.0   0.00005
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
420.0   60.0   0.03278
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
420.0   90.0   0.03194
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
480.0   120.0   0.03628
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
480.0   150.0   0.03526
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
480.0   180.0   0.03382
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
480.0   1   0.03699
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
480.0   210.0   0.03037
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
480.0   240.0   0.02824
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
480.0   270.0   0.02181
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
480.0   30.0   0.03777
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
480.0   300.0   0.01591
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
480.0   330.0   0.00891
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
480.0   360.0   0.00324
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
480.0   390.0   0.00031
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
480.0   420.0   0.00007
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
480.0   450.0   0.00002
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
480.0   475.0   0.00002
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
480.0   60.0   0.03632
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
480.0   90.0   0.03691
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
540.0   120.0   0.03772
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
540.0   150.0   0.03715
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
540.0   180.0   0.03614
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
540.0   1   0.03825
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
540.0   210.0   0.03571
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
540.0   240.0   0.03563
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
540.0   270.0   0.03194
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
540.0   30.0   0.03787
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
540.0   300.0   0.02753
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
540.0   330.0   0.02517
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
540.0   360.0   0.01655
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
540.0   390.0   0.00966
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
540.0   420.0   0.00351
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
540.0   450.0   0.00051
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
540.0   480.0   0.00011
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
540.0   510.0   0.00005
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
540.0   535.0   0.00002
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
540.0   60.0   0.03934
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
540.0   90.0   0.03893
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
60.0   1   0.00000
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
60.0   30.0   0.00000
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
60.0   55.0   0.00000
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
600.0   120.0   0.04103
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
600.0   150.0   0.03871
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
600.0   180.0   0.03996
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
600.0   1   0.03879
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
600.0   210.0   0.03966
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
600.0   240.0   0.03862
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
600.0   270.0   0.03683
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
600.0   30.0   0.03835
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
600.0   300.0   0.03547
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
600.0   330.0   0.03315
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
600.0   360.0   0.02865
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
600.0   390.0   0.02479
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
600.0   420.0   0.01751
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
600.0   450.0   0.01074
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
600.0   480.0   0.00416
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
600.0   510.0   0.00051
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
600.0   540.0   0.00017
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
600.0   570.0   0.00006
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
600.0   595.0   0.00005
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
600.0   60.0   0.03950
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
600.0   90.0   0.03893
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
660.0   120.0   0.04115
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
660.0   150.0   0.03988
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
660.0   180.0   0.04125
