#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
200   60   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
200   75   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
200   90   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
220   1   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
220   105   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
220   120   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
220   135   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
220   15   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
220   150   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
220   165   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
220   180   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
220   30   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
220   45   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
220   60   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
220   75   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
220   90   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
240   1   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
240   105   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
240   120   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
240   135   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
240   15   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
240   150   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
240   165   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
240   180   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
240   195   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
240   30   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
240   45   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
240   60   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
240   75   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
240   90   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
260   1   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
260   105   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
260   120   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
260   135   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
260   15   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
260   150   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
260   165   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
260   180   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
260   195   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
260   210   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
260   225   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
260   30   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
260   45   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
260   60   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
260   75   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
260   90   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
280   1   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
280   105   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
280   120   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
280   135   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
280   15   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
280   150   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
280   165   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
280   180   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
280   195   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
280   210   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
280   225   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
280   30   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
280   45   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
280   60   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
280   75   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
280   90   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
300   1   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
300   105   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
300   120   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
300   135   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
300   15   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
300   150   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
300   165   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
300   180   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
300   195   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
300   210   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
300   225   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
300   45   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
300   75   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
300   90   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
320   1   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
320   105   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
320   120   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
320   135   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
320   15   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
320   150   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
320   165   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
320   180   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
320   195   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
320   210   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
320   225   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
320   30   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
320   45   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
320   60   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
320   75   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
320   90   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
340   1   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
340   105   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
340   120   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
340   135   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
340   15   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
340   150   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
340   165   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
340   180   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
340   195   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
340   210   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
340   225   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
340   30   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
340   45   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
340   60   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
340   75   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
340   90   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
360   1   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
360   105   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
360   120   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
360   135   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
360   15   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
360   150   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
360   165   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
360   180   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
360   195   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
360   210   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
360   225   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
360   30   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
360   45   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
360   60   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
360   75   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
360   90   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
380   1   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
380   105   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
380   120   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
380   135   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
380   15   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
380   150   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
380   165   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
380   180   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
380   195   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
380   210   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
380   225   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
380   30   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
380   45   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
380   60   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
380   75   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
380   90   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
400   1   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
400   105   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
400   120   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
400   135   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
400   15   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
400   150   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
400   165   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
400   180   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
400   195   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
400   210   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
400   225   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
400   30   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
400   45   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
400   60   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
400   75   0.0000000
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-90-DF
400   90   0.0000000
